#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	6638	7054	-	flgB	1-417/417	===============	0/0	100.00	99.28	ecoli_vf	gi:15801190	flagellar basal body rod protein FlgB	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	7210	7869	+	flgA	1-660/660	===============	0/0	100.00	97.88	ecoli_vf	gi:15801189	flagellar basal body P-ring biosynthesis protein FlgA	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	8243	8659	+	flgN	1-417/417	===============	0/0	100.00	98.56	ecoli_vf	gi:15801187	flagella synthesis protein FlgN	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	32783	33115	-	csgC	1-333/333	===============	0/0	100.00	99.10	ecoli_vf	gi:15801160	putative autoagglutination protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	33174	33629	-	csgA	1-459/459	========/======	1/3	99.35	92.81	ecoli_vf	gi:15801159	cryptic curlin major subunit	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	33670	34152	-	csgB	1-483/483	===============	0/0	100.00	99.59	ecoli_vf	VFG045792	minor curlin subunit CsgB	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	34878	35528	+	csgD	1-651/651	===============	0/0	100.00	99.08	ecoli_vf	VFG045791	putative 2-component transcriptional regulator for 2nd curli operon	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	35533	35922	+	csgE	1-390/390	===============	0/0	100.00	98.97	ecoli_vf	gi:15801156	curli assembly protein CsgE	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	47	32356	32988	-	gadX	1-633/633	===============	0/0	100.00	98.26	ecoli_vf	SPG000043	gb|ADUM01000070.1|:99762-100394 Escherichia coli 3431 gec3431.assembly.48 whole genome shotgun sequence HTH-type transcriptional regulator gadX	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	51	14570	15550	-	yggr	1-981/981	===============	0/0	100.00	95.31	ecoli_vf	SPG000074	Retraction ATPase Adherence Hemorrhagic coli pilus	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	54	6698	7414	+	cfaA	1-717/717	===============	0/0	100.00	99.02	ecoli_vf	gi:260869848	putative fimbrial protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	54	7444	7944	+	cfaB	1-501/501	===============	0/0	100.00	100.00	ecoli_vf	gi:260845908	fimbrial subunit	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	54	8018	10720	+	cfaC	1-2703/2703	===============	0/0	100.00	100.00	ecoli_vf	gi:410480837	hypothetical protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	54	10717	11805	+	cfaD	1-1089/1089	===============	0/0	100.00	99.82	ecoli_vf	gi:157157077	pilus biogenesis initiator protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	9547	9906	+	flhD	1-360/360	===============	0/0	100.00	98.89	ecoli_vf	gi:15802304	transcriptional activator FlhD	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	9909	10487	+	flhC	1-579/579	===============	0/0	100.00	99.48	ecoli_vf	gi:15802303	transcriptional activator FlhC	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	10614	11501	+	motA	1-888/888	===============	0/0	100.00	98.99	ecoli_vf	gi:15802302	flagellar motor protein MotA	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	11498	12424	+	motB	1-927/927	===============	0/0	100.00	97.95	ecoli_vf	gi:15802301	flagellar motor protein MotB	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	12429	14393	+	cheA	1-1965/1965	===============	0/0	100.00	98.68	ecoli_vf	gi:15802300	chemotaxis protein CheA	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	14414	14917	+	cheW	1-504/504	===============	0/0	100.00	98.81	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	15062	16723	+	tar/cheM	1-1662/1662	===============	0/0	100.00	98.38	ecoli_vf	gi:15802298	methyl-accepting chemotaxis protein II	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	18389	19249	+	cheR	1-861/861	===============	0/0	100.00	99.30	ecoli_vf	gi:15802296	chemotaxis methyltransferase CheR	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	19252	20301	+	cheB	1-1050/1050	===============	0/0	100.00	98.67	ecoli_vf	gi:15802295	chemotaxis-specific methylesterase	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	20316	20705	+	cheY	1-390/390	===============	0/0	100.00	98.97	ecoli_vf	gi:15802294	chemotaxis regulatory protein CheY	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	20716	21360	+	cheZ	1-645/645	===============	0/0	100.00	99.22	ecoli_vf	gi:15802293	chemotaxis regulator CheZ	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	21562	22710	+	flhB	1-1149/1149	===============	0/0	100.00	98.78	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	22703	24779	+	flhA	1-2077/2079	===============	0/0	99.90	98.27	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	57	24781	25173	+	flhE	1-393/393	===============	0/0	100.00	96.69	ecoli_vf	gi:15802290	flagellar protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	58	7194	8486	-	espX5	1-1293/1293	===============	0/0	100.00	95.82	ecoli_vf	gi:291285483	hypothetical protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	61	12597	13328	+	artj	1-732/732	===============	0/0	100.00	96.86	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	65	4550	6997	+	mtfa	1-2448/2448	===============	0/0	100.00	99.88	ecoli_vf	SPG000025	Escherichia coli rfb gene cluster encoding phosphomannomutase GDP-mannose pyrophosphorylase mannosyltransferase etc.	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	66	9500	10453	+	ompt	1-954/954	===============	0/0	100.00	97.38	ecoli_vf	SPG000077	E. coli ompT gene for outer membrane protease.	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	69	6674	8860	-	espL4	1-2187/2187	===============	0/0	100.00	97.30	ecoli_vf	gi:15804603	Type III secretion system effector EspL4	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	73	1221	2954	-	ibeC	1-1734/1734	===============	0/0	100.00	99.54	ecoli_vf	gi:157157305	hypothetical protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	75	10136	11517	-	ibeB	1-1382/1383	===============	0/0	99.93	99.20	ecoli_vf	gi:410483826	copper/silver efflux system outer membrane protein CusC	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	77	18440	20193	+	espL1	1-1753/1899	========/=====.	1/1	92.31	97.66	ecoli_vf	gi:15831681	hypothetical protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	78	1150	2052	+	avian-hlye	1-903/903	===============	0/0	100.00	99.67	ecoli_vf	SPG000081	Escherichia coli hemolysin (hlyE) and insertion sequence IS1F transposase (tnp) genes complete cds; sigma factor (fecI) gene partial cds; and insertion sequence IS1F unknown gene.	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	22924	23394	+	ppda	1-471/471	===============	0/0	100.00	98.73	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	23385	23948	+	ppdb	1-564/564	===============	0/0	100.00	98.76	ecoli_vf	SPG000112	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	23945	24352	+	ygdb	1-408/408	===============	0/0	100.00	95.59	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	24337	24660	+	ppdc	1-324/324	===============	0/0	100.00	97.53	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	84	6090	6836	-	entA	1-747/747	===============	0/0	100.00	95.98	ecoli_vf	gi:26246575	23-dihydro-23-dihydroxybenzoate dehydrogenase	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	84	6836	7693	-	entB	1-858/858	===============	0/0	100.00	97.90	ecoli_vf	gi:26246574	isochorismatase	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	84	7707	9317	-	entE	1-1611/1611	===============	0/0	100.00	95.78	ecoli_vf	gi:26246573	23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	84	9327	10514	-	entC	1-1188/1188	===============	0/0	100.00	97.47	ecoli_vf	gi:26246572	isochorismate synthase 1	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	84	10877	11833	+	fepB	1-957/957	===============	0/0	100.00	96.86	ecoli_vf	gi:26246571	ferrienterobactin ABC transporter periplasmic binding protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	84	11837	13087	-	entS	1-1251/1251	===============	0/0	100.00	96.16	ecoli_vf	gi:26246570	enterobactin exporter iron-regulated	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	84	13186	14202	+	fepD	1-1017/1017	===============	0/0	100.00	96.36	ecoli_vf	gi:26246569	ferrienterobactin ABC transporter permease	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	84	14199	15191	+	fepG	1-993/993	===============	0/0	100.00	94.56	ecoli_vf	gi:26246568	iron-enterobactin ABC transporter permease	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	84	15188	16003	+	fepC	1-816/816	===============	0/0	100.00	96.81	ecoli_vf	gi:26246567	ferrienterobactin ABC transporter ATPase	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	84	16000	17007	-	fepE	127-1134/1134	.==============	0/0	88.89	94.25	ecoli_vf	gi:26246566	ferric enterobactin transport protein FepE	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	88	13033	15174	-	vgrG	1-2142/2142	===============	0/0	100.00	96.97	ecoli_vf	gi:15799916	hypothetical protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	88	15384	15902	-	aec16	1-519/519	===============	0/0	100.00	99.61	ecoli_vf	gi:157157744	hypothetical protein	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	320	1963	+	flgK	1-1644/1644	===============	0/0	100.00	98.84	ecoli_vf	gi:15801199	flagellar hook-associated protein FlgK	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	1975	2928	+	flgL	1-954/954	===============	0/0	100.00	98.74	ecoli_vf	gi:15801200	flagellar hook-associated protein FlgL	
AP_CKDN230030169-1A_HGKHYDSX7_L2.fasta/assembly.fasta	97	588	895	-	iss2	1-308/309	===============	0/0	99.68	95.78	ecoli_vf	SPG000143	Escherichia coli Iss (iss) gene complete cds.	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	49653	50384	-	artj	1-732/732	===============	0/0	100.00	96.86	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	162759	163310	+	ycbQ	1-549/549	========/======	1/3	100.00	82.43	ecoli_vf	gi:15800799	putative fimbrial-like protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	163393	164094	+	ycbR	1-702/702	===============	0/0	100.00	97.44	ecoli_vf	gi:15800800	putative chaperone	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	164119	166719	+	ycbS	1-2601/2601	===============	0/0	100.00	97.89	ecoli_vf	gi:15804976	PapC-like porin protein involved in fimbrial biogenesis	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	166710	167690	+	ycbT	1-981/981	===============	0/0	100.00	97.45	ecoli_vf	gi:15800801	fimbrial protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	167858	168334	+	ycbU	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	gi:15800802	hypothetical protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	168294	168857	+	ycbV	1-564/564	===============	0/0	100.00	97.34	ecoli_vf	gi:15800803	putative fimbrial-like protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	168823	169560	+	ycbF	1-738/738	===============	0/0	100.00	97.29	ecoli_vf	gi:15804987	putativi pili assembly chaperone	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	183915	184967	-	Z1307	1-1041/1041	========/======	1/12	100.00	94.87	ecoli_vf	gi:15800816	outer membrane protein A	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	254964	255797	-	csgG	1-834/834	===============	0/0	100.00	98.20	ecoli_vf	gi:15801154	curli production assembly/transport component 2nd curli operon	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	255824	256240	-	csgF	1-417/417	===============	0/0	100.00	99.76	ecoli_vf	gi:15801155	curli assembly protein CsgF	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	256265	256654	-	csgE	1-390/390	===============	0/0	100.00	99.23	ecoli_vf	gi:15801156	curli assembly protein CsgE	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	256659	257309	-	csgD	1-651/651	===============	0/0	100.00	99.23	ecoli_vf	VFG045791	putative 2-component transcriptional regulator for 2nd curli operon	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	258036	258518	+	csgB	1-483/483	===============	0/0	100.00	99.59	ecoli_vf	VFG045792	minor curlin subunit CsgB	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	258559	259014	+	csgA	1-459/459	========/======	1/3	99.35	93.46	ecoli_vf	gi:15801159	cryptic curlin major subunit	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	259073	259405	+	csgC	1-333/333	===============	0/0	100.00	98.50	ecoli_vf	VFG045794	putative curli production protein CsgC	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	283529	283945	-	flgN	1-417/417	===============	0/0	100.00	98.32	ecoli_vf	gi:15801187	flagella synthesis protein FlgN	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	284319	284978	-	flgA	1-660/660	===============	0/0	100.00	97.27	ecoli_vf	gi:15801189	flagellar basal body P-ring biosynthesis protein FlgA	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	285133	285549	+	flgB	1-417/417	===============	0/0	100.00	99.28	ecoli_vf	gi:15801190	flagellar basal body rod protein FlgB	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	285553	285957	+	flgC	1-405/405	===============	0/0	100.00	98.77	ecoli_vf	gi:15801191	flagellar basal body rod protein FlgC	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	285969	286664	+	flgD	1-696/696	===============	0/0	100.00	98.85	ecoli_vf	gi:15801192	flagellar basal body rod modification protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	286689	287894	+	flgE	1-1206/1206	===============	0/0	100.00	98.18	ecoli_vf	gi:15801193	flagellar hook protein FlgE	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	287914	288669	+	flgF	1-756/756	===============	0/0	100.00	98.55	ecoli_vf	gi:15801194	flagellar basal body rod protein FlgF	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	288807	289589	+	flgG	1-783/783	===============	0/0	100.00	99.36	ecoli_vf	gi:15801195	flagellar basal body rod protein FlgG	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	289642	290340	+	flgH	1-699/699	===============	0/0	100.00	99.57	ecoli_vf	gi:15801196	flagellar basal body L-ring protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	290352	291449	+	flgI	1-1098/1098	===============	0/0	100.00	97.91	ecoli_vf	gi:15801197	flagellar basal body P-ring protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	291449	292390	+	flgJ	1-942/942	===============	0/0	100.00	98.30	ecoli_vf	gi:15801198	flagellar rod assembly protein/muramidase FlgJ	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	292456	294099	+	flgK	1-1644/1644	===============	0/0	100.00	98.66	ecoli_vf	gi:15801199	flagellar hook-associated protein FlgK	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	294111	295064	+	flgL	1-954/954	===============	0/0	100.00	97.17	ecoli_vf	gi:15801200	flagellar hook-associated protein FlgL	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	334585	335373	-	ycfz	1-789/789	========/======	2/2	99.87	90.00	ecoli_vf	SPG000092	putative factor	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	368498	369553	-	hlyE	1-1056/1056	===============	0/0	100.00	98.58	ecoli_vf	gi:209398688	hemolysin E	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	12681	17531	+	upaG/ehaG	1-4851/4851	===============	0/0	100.00	99.63	ecoli_vf	gi:260846630	adhesin	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	100073	101950	-	espL3	1-1878/1878	===============	0/0	100.00	99.04	ecoli_vf	SPG000024	gi|47118301:4652971-4654848 Escherichia coli O157:H7 str. Sakai DNA complete genome PTS system arbutin-like IIC component	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	149775	150848	-	stgD	1-1074/1074	===============	0/0	100.00	99.44	ecoli_vf	gi:46487742	StgD	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	150859	153381	-	stgC	1-2523/2523	===============	0/0	100.00	99.80	ecoli_vf	gi:46487741	StgC	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	153406	154137	-	stgB	1-732/732	===============	0/0	100.00	99.86	ecoli_vf	gi:46487740	StgB	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	154185	154757	-	lpfao113	1-573/573	===============	0/0	100.00	100.00	ecoli_vf	SPG000109	Escherichia coli fimbrial operon complete sequence.	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	11	111450	112538	-	cfaD	1-1089/1089	===============	0/0	100.00	99.91	ecoli_vf	gi:157157077	pilus biogenesis initiator protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	11	112535	115237	-	cfaC	1-2703/2703	===============	0/0	100.00	99.96	ecoli_vf	gi:410480837	hypothetical protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	11	115311	115811	-	cfaB	1-501/501	===============	0/0	100.00	100.00	ecoli_vf	gi:260845908	fimbrial subunit	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	11	115841	116557	-	cfaA	1-717/717	===============	0/0	100.00	100.00	ecoli_vf	gi:260869848	putative fimbrial protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	16985	19160	+	cadA	1-2176/2176	===============	0/0	100.00	99.49	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	84884	86182	+	espX5	1-1293/1293	========/======	1/6	100.00	95.30	ecoli_vf	gi:291285483	hypothetical protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	115707	117287	-	espX4	1-1581/1581	========/======	2/2	99.94	92.92	ecoli_vf	gi:15804631	Type III secretion system effector EspX4	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	148389	149963	+	espL4	1-1575/1575	===============	0/0	100.00	99.24	ecoli_vf	gi:260870723	T3SS effector-like protein EspL	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	58774	59337	+	Z2200	1-564/564	===============	0/0	100.00	99.11	ecoli_vf	gi:15801631	putative major fimbrial subunit	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	59689	60408	+	Z2201	1-720/720	===============	0/0	100.00	98.19	ecoli_vf	gi:15801632	putative fimbrial chaperone protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	60450	63101	+	fimD	1-2652/2652	===============	0/0	100.00	98.94	ecoli_vf	gi:410482683	fimbrial outer membrane usher protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	63115	63645	+	Z2204	1-531/531	===============	0/0	100.00	99.62	ecoli_vf	gi:15801634	putative fimbrial-like protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	63658	64161	+	fimG	1-504/504	===============	0/0	100.00	100.00	ecoli_vf	gi:410482685	fimbrial-like adhesin protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	64220	65134	+	Z2206	1-915/915	===============	0/0	100.00	98.25	ecoli_vf	gi:15801636	putative adhesin; FimH protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	105893	107224	+	espR1	1-1332/1332	===============	0/0	100.00	99.78	ecoli_vf	gi:260843778	T3SS effector-like protein EspR-homolog	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	21053	21493	+	ppdD	1-441/441	===============	0/0	100.00	98.64	ecoli_vf	gi:15799792	putative major pilin subunit	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	21503	22888	+	hofB	1-1386/1386	===============	0/0	100.00	97.69	ecoli_vf	gi:15799791	hypothetical protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	22878	24080	+	hofC	1-1203/1203	===============	0/0	100.00	97.34	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	116614	118035	+	espX1	1-1422/1422	===============	0/0	100.00	99.86	ecoli_vf	gi:260866172	T3SS effector-like protein EspX	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	10923	11405	-	aec32	1-483/483	===============	0/0	100.00	100.00	ecoli_vf	gi:260866361	Hcp-like protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	13773	15185	-	aec29	1-1413/1413	===============	0/0	100.00	99.93	ecoli_vf	gi:157156439	ImpA domain-containing protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	15190	15933	-	aec28	1-744/744	===============	0/0	100.00	99.87	ecoli_vf	gi:260842449	hypothetical protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	15930	18689	-	clpV	1-2760/2760	===============	0/0	100.00	96.81	ecoli_vf	gi:157157697	ATP-dependent chaperone protein ClpB	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	18698	19459	-	aec26	1-762/762	===============	0/0	100.00	98.29	ecoli_vf	gi:260853429	hypothetical protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	19464	20795	-	aec25	1-1332/1332	===============	0/0	100.00	98.12	ecoli_vf	gi:410484146	hypothetical protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	20798	21322	-	aec24	1-525/525	===============	0/0	100.00	100.00	ecoli_vf	gi:260842453	lipoprotein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	21319	22620	-	aec23	1-1302/1302	===============	0/0	100.00	97.31	ecoli_vf	gi:15799907	hypothetical protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	22624	23712	-	aec22	1-1089/1089	===============	0/0	100.00	99.17	ecoli_vf	gi:218693690	hypothetical protein	
AR_CKDN230030171-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	23670	25520	-	UMNK88_238	1-1851/1851	===============	0/0	100.00	99.95	ecoli_vf	gi:386612389	hypothetical protein	
