#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	39	18865	20285	+	espX1	1-1422/1422	========/======	1/1	99.93	94.37	vfdb	NP_285716	(espX1) Type III secretion system effector EspX1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	41	3935	5097	+	iroB	1-1163/1164	===============	0/0	99.91	98.37	vfdb	NP_753168	(iroB) glucosyltransferase IroB [Salmochelin (IA013)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	41	5160	8897	+	iroC	1-3738/3738	===============	0/0	100.00	99.14	vfdb	NP_753167	(iroC) ATP binding cassette transporter [Salmochelin (IA013)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	41	9001	10230	+	iroD	1-1230/1230	===============	0/0	100.00	98.86	vfdb	NP_753166	(iroD) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	41	10315	11271	+	iroE	1-957/957	===============	0/0	100.00	99.58	vfdb	NP_753165	(iroE) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	41	11316	13493	-	iroN	1-2178/2178	===============	0/0	100.00	99.08	vfdb	NP_753164	(iroN) salmochelin receptor IroN [IroN (VF0230)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	42	14144	14695	-	papX	1-552/552	===============	0/0	100.00	100.00	vfdb	NP_755457	(papX) PapX protein regulates flagellum synthesis to repress motility [P fimbriae (CVF425)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	42	16006	16539	-	papF	1-531/531	========/======	1/3	100.00	94.19	vfdb	NP_755459	(papF) P pilus minor subunit PapF  [P fimbriae (VF0220)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	42	17132	17671	-	papK	1-540/540	===============	0/0	100.00	98.52	vfdb	NP_755461	(papK) P pilus minor subunit PapK [P fimbriae (VF0220)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	42	17678	18259	-	papJ	1-582/582	===============	0/0	100.00	98.28	vfdb	NP_755463	(papJ) P pilus assembly protein PapJ [P fimbriae (VF0220)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	42	18296	18901	-	papD	1-606/606	===============	0/0	100.00	99.50	vfdb	NP_755464	(papD) chaperone protein PapD [P fimbriae (VF0220)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	42	19101	21623	-	papC	1-2523/2523	===============	0/0	100.00	99.41	vfdb	NP_755465	(papC) usher protein PapC [P fimbriae (VF0220)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	42	21670	22208	-	papH	50-588/588	.==============	0/0	91.67	97.59	vfdb	NP_755466	(papH) P pilus termination subunit PapH [P fimbriae (VF0220)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	42	23076	23390	-	papB	1-315/315	===============	0/0	100.00	98.41	vfdb		(papB) regulatory protein PapB [P fimbriae (VF0220)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	42	23795	24028	+	papI	1-234/234	===============	0/0	100.00	98.29	vfdb	NP_755468	(papI) regulatory protein PapI [P fimbriae (VF0220)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	44	452	2753	-	iutA	1-2280/2280	========/======	3/24	99.96	88.36	vfdb	NP_755498	(iutA) ferric aerobactin receptor precusor IutA [Aerobactin (VF0229)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	44	2691	4012	-	iucD	1-1323/1338	========/======	1/1	98.80	96.30	vfdb	NP_755499	(iucD) L-lysine 6-monooxygenase IucD [Aerobactin (VF0229)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	44	4009	5751	-	iucC	1-1743/1743	===============	0/0	100.00	96.04	vfdb	NP_755500	(iucC) aerobactin siderophore biosynthesis protein IucC [Aerobactin (VF0229)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	44	5751	6698	-	iucB	1-948/948	===============	0/0	100.00	95.67	vfdb	NP_755501	(iucB) aerobactin siderophore biosynthesis protein IucB [Aerobactin (VF0229)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	44	6699	8486	-	iucA	1-1788/1788	===============	0/0	100.00	94.24	vfdb	NP_755502	(iucA) aerobactin siderophore biosynthesis protein IucD [Aerobactin (VF0229)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	5	161713	162765	-	ompA	1-1041/1041	========/======	1/12	100.00	94.21	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	84255	85025	-	entD	1-771/771	===============	0/0	100.00	94.03	vfdb	NP_752599	(entD) phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	85050	87290	-	fepA	1-2241/2241	===============	0/0	100.00	96.79	vfdb	NP_752600	(fepA) ferrienterobactin outer membrane transporter [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	87533	88735	+	fes	1-1203/1203	===============	0/0	100.00	96.51	vfdb	NP_752602	(fes) enterobactin/ferric enterobactin esterase [enterobactin (IA019)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	88953	92782	+	entF	1-3830/3882	===============	0/0	98.66	95.85	vfdb	NP_752604	(entF) enterobactin synthase multienzyme complex component ATP-dependent [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	94181	94996	-	fepC	1-816/816	===============	0/0	100.00	97.06	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	94993	95985	-	fepG	1-993/993	===============	0/0	100.00	94.76	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	95982	96998	-	fepD	1-1017/1017	===============	0/0	100.00	96.26	vfdb	NP_752608	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	97097	98347	+	entS	1-1251/1251	===============	0/0	100.00	95.60	vfdb	NP_752609	(entS) enterobactin exporter iron-regulated [enterobactin (IA019)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	98351	99307	-	fepB	1-957/957	===============	0/0	100.00	97.28	vfdb	NP_752610	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	99669	100856	+	entC	1-1188/1188	===============	0/0	100.00	97.56	vfdb	NP_752611	(entC) isochorismate synthase 1 [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	100866	102476	+	entE	1-1611/1611	===============	0/0	100.00	95.97	vfdb	NP_752612	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	102490	103347	+	entB	1-858/858	===============	0/0	100.00	98.02	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AS_CKDN230030172-1A_HGKYJDSX7_L3.fasta/assembly.fasta	6	103347	104093	+	entA	1-747/747	===============	0/0	100.00	95.98	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	39651	41231	+	espX4	1-1581/1581	========/======	2/2	99.94	92.86	vfdb	NP_290672	(espX4) Type III secretion system effector EspX4 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	70782	72074	-	espX5	1-1293/1293	===============	0/0	100.00	95.75	vfdb	NP_290699	(espX5) Type III secretion system effector EspX5 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	296141	296743	+	fimB	1-603/603	===============	0/0	100.00	97.84	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	297221	297817	+	fimE	1-597/597	===============	0/0	100.00	99.16	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	298241	298846	+	fimA	1-606/606	===============	0/0	100.00	89.77	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	298911	299450	+	fimI	1-540/540	===============	0/0	100.00	98.52	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	299487	300212	+	fimC	1-726/726	===============	0/0	100.00	98.62	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	300279	302915	+	fimD	1-2637/2637	===============	0/0	100.00	98.60	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	302922	303455	+	fimF	1-534/534	===============	0/0	100.00	98.13	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	303468	303971	+	fimG	1-504/504	===============	0/0	100.00	97.82	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	303982	304893	+	fimH	1-912/912	===============	0/0	100.00	97.48	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	418540	419960	-	espX1	1-1422/1422	========/======	1/1	99.93	94.73	vfdb	NP_285716	(espX1) Type III secretion system effector EspX1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	15869	16639	-	entD	1-771/771	===============	0/0	100.00	94.03	vfdb	NP_752599	(entD) phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	16664	18904	-	fepA	1-2241/2241	===============	0/0	100.00	96.74	vfdb	NP_752600	(fepA) ferrienterobactin outer membrane transporter [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	19147	20349	+	fes	1-1203/1203	===============	0/0	100.00	96.51	vfdb	NP_752602	(fes) enterobactin/ferric enterobactin esterase [enterobactin (IA019)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	20567	24396	+	entF	1-3830/3882	===============	0/0	98.66	95.90	vfdb	NP_752604	(entF) enterobactin synthase multienzyme complex component ATP-dependent [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	25795	26610	-	fepC	1-816/816	===============	0/0	100.00	96.81	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	26607	27599	-	fepG	1-993/993	===============	0/0	100.00	94.66	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	27596	28612	-	fepD	1-1017/1017	===============	0/0	100.00	96.36	vfdb	NP_752608	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	28711	29961	+	entS	1-1251/1251	===============	0/0	100.00	95.60	vfdb	NP_752609	(entS) enterobactin exporter iron-regulated [enterobactin (IA019)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	29965	30921	-	fepB	1-957/957	===============	0/0	100.00	97.39	vfdb	NP_752610	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	31278	32465	+	entC	1-1188/1188	===============	0/0	100.00	97.56	vfdb	NP_752611	(entC) isochorismate synthase 1 [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	32475	34085	+	entE	1-1611/1611	===============	0/0	100.00	95.97	vfdb	NP_752612	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	34099	34956	+	entB	1-858/858	===============	0/0	100.00	97.79	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	34956	35702	+	entA	1-747/747	===============	0/0	100.00	95.05	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	73177	74229	+	ompA	1-1041/1041	========/======	1/12	100.00	94.30	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	189645	190067	-	gspM	1-423/423	===============	0/0	100.00	93.85	vfdb	YP_404609	(gspM) general secretion pathway protein M [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	190183	191043	-	gspL	1-861/861	===============	0/0	100.00	97.56	vfdb	YP_404608	(gspL) general secretion pathway protein L [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	191358	192335	-	gspK	1-978/978	===============	0/0	100.00	97.55	vfdb	YP_404607	(gspK) general secretion pathway protein K [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	192332	192901	-	gspJ	1-570/570	===============	0/0	100.00	97.19	vfdb	YP_404606	(gspJ) general secretion pathway protein J [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	192934	193305	-	gspI	1-372/372	===============	0/0	100.00	95.16	vfdb	YP_404605	(gspI) general secretion pathway protein I [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	193302	193832	-	gspH	1-531/531	===============	0/0	100.00	96.05	vfdb	YP_404604	(gspH) general secretion pathway protein H [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	193869	194324	-	gspG	1-456/456	===============	0/0	100.00	95.61	vfdb	YP_404603	(gspG) general secretion pathway protein G [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	194365	195564	-	gspF	1-1200/1200	===============	0/0	100.00	96.25	vfdb	YP_404602	(gspF) general secretion pathway protein F [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	195564	197057	-	gspE	1-1494/1494	===============	0/0	100.00	96.39	vfdb	YP_404601	(gspE) general secretion pathway protein E [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	197057	198907	-	gspD	1-1836/1836	========/======	1/15	100.00	97.35	vfdb	YP_404600	(gspD) general secretion pathway protein D [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	199147	199977	-	gspC	1-831/831	===============	0/0	100.00	94.70	vfdb	YP_404599	(gspC) general secretion pathway protein C [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	4806	5639	-	csgG	1-834/834	===============	0/0	100.00	83.09	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	5666	6082	-	csgF	1-417/417	========/======	3/8	99.04	81.23	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	6501	7151	-	csgD	1-651/651	===============	0/0	100.00	81.11	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	7905	8360	+	csgB	1-456/456	========/======	2/2	99.78	84.03	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	11412	13310	-	espL1	1-1899/1899	===============	0/0	100.00	94.94	vfdb	NP_288154	(espL1) Type III secretion system effector espL1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	306826	307881	+	espR1	198-1253/1260	..=============	0/0	83.81	94.22	vfdb	NP_287686	(espR1) Type III secretion system effector espR1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	107022	107775	-	yagV/ecpE	1-754/756	===============	0/0	99.74	96.82	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	107699	109342	-	yagW/ecpD	1-1644/1644	===============	0/0	100.00	99.09	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	109332	111857	-	yagX/ecpC	1-2526/2526	===============	0/0	100.00	98.61	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	111883	112551	-	yagY/ecpB	1-669/669	===============	0/0	100.00	98.21	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	112609	113196	-	yagZ/ecpA	1-588/588	===============	0/0	100.00	99.32	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	113271	113861	-	ykgK/ecpR	1-591/591	===============	0/0	100.00	97.46	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AT_CKDN230030173-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	116881	121106	+	fdeC	1-4229/4251	========/======	1/3	99.41	92.39	vfdb	YP_002390132	(fdeC) adhesin FdeC [FdeC (VF0506)] [Escherichia coli O45:K1:H7 str. S88]	
AU_CKDN230030174-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	69236	70023	-	fepC	1-788/816	===============	0/0	96.57	81.47	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AU_CKDN230030174-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	70020	70940	-	fepG	73-993/993	.==============	0/0	92.75	81.43	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AU_CKDN230030174-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	71009	72023	-	fepD	3-1017/1017	========/======	2/6	99.51	80.16	vfdb	NP_752608	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AU_CKDN230030174-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	75721	77318	+	entE	1-1598/1611	========/======	2/2	99.13	80.86	vfdb	NP_752612	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AU_CKDN230030174-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	77342	78193	+	entB	1-852/858	========/======	2/2	99.18	82.18	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AU_CKDN230030174-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	78214	78954	+	entA	6-747/747	========/======	1/1	99.20	80.46	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AU_CKDN230030174-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	478387	479439	-	ompA	1-1041/1041	========/======	3/18	99.71	90.25	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
AU_CKDN230030174-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	590525	591358	-	csgG	1-834/834	===============	0/0	100.00	82.73	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
